,id,chain,offer,market,repeattrips,repeater,PCT,PQT,PCY,PBD,Purchase_amount,Purchase_quantity,cluster
815,104480050,15,1204822,9,0,0,0.0004496305439564663,0.06647856647856647,0.0022402683307807232,0.002384093256447119,3144.59,1133.0,2
816,104495350,88,1204576,14,0,0,0.0006263346469524256,0.12568062568062566,0.003562760866577336,0.0035717320802474296,5957.21,1153.0,2
817,104502730,4,1197502,1,0,0,0.0003847815397148131,0.057642807642807645,0.0025661906618775192,0.0023289075450680366,3887.72,1608.0,1
818,104511801,17,1197502,4,0,0,0.00023225430987129062,0.050737550737550735,0.001083423133590997,0.0010645729243031875,1293.94,605.0,1
819,104515532,18,1197502,11,0,0,0.00033173796517301207,0.06392931392931393,0.0018206284063099403,0.0016289482026560372,4119.64,1542.0,1
820,104524820,95,1208252,39,0,0,0.00042653179223780586,0.06769131769131768,0.002400394091434048,0.0022966424166898512,5462.2,1934.0,3
821,104535365,3,1208251,2,0,0,0.000766786916737652,0.09184734184734183,0.003591711842874396,0.00363608602482687,6193.53,1630.0,3
822,104545961,14,1197502,8,0,0,0.0003485566595399246,0.07222057222057222,0.0019934388730728017,0.002328554920714177,2986.2,993.0,1
823,104558657,4,1197502,1,0,0,0.0003536777363503627,0.07437382437382437,0.0018346561989487215,0.0017067018726821558,1776.01,574.0,1
824,104559268,15,1208251,9,0,0,0.0003717632234019625,0.10204435204435203,0.001901362829901225,0.0018525120430032452,3453.81,820.0,3
825,104562308,4,1204576,1,0,0,0.00042184196400087837,0.10427185427185426,0.0018934535425623375,0.0018719063824655423,3213.27,747.0,2
826,104574020,15,1208251,9,0,0,0.0005882500073042727,0.0886050886050886,0.003256835601582634,0.0031695640046701563,5642.19,1538.0,3
827,104578545,88,1197502,14,0,0,0.0002087243095791197,0.09942084942084942,0.0011741560902333284,0.0011500843301142255,1469.86,358.0,1
828,104579015,18,1197502,11,0,0,0.0005775766051098859,0.09395109395109394,0.0032457924456755077,0.003243967743334606,5753.09,1481.0,1
829,104580142,15,1197502,9,0,0,0.0009690964037858017,0.10568260568260568,0.005234903595487408,0.005636347672097434,9463.5,2171.0,1
830,104585017,15,1197502,9,0,0,0.0008312046724057944,0.10333135333135333,0.004316978568666716,0.00405500375721249,7995.3,1875.0,1
831,104591362,20,1197502,7,0,0,0.0004311677144030447,0.08343233343233343,0.0028852483284915065,0.002630577679795224,4654.1,1345.0,1
832,104602691,4,1208251,1,0,0,0.00021602858229295512,0.093010593010593,0.0013108524525431567,0.0014404704855178942,861.82,224.0,3
833,104614700,4,1200582,1,0,0,0.00032971648748468123,0.07385407385407385,0.001858980988311715,0.0019683491432462385,2796.25,910.0,2
834,104623286,4,1208251,1,0,0,0.0004926475891641465,0.1016978516978517,0.0028889791244060764,0.0024979909227438825,3828.77,912.0,3
835,104636179,17,1204576,4,0,0,0.0006642306153496677,0.16273141273141273,0.003775267001871218,0.003712076573083689,4611.68,692.0,2
836,104641432,15,1197502,9,0,0,0.0005401388383219989,0.07246807246807246,0.0033595071051515874,0.0030768237996049897,4562.01,1512.0,1
837,104665288,20,1197502,7,0,0,0.00025500267212397355,0.1018958518958519,0.0016993029231681383,0.0017682348224307173,1539.52,366.0,1
838,104672393,17,1197502,4,0,0,0.0001744130949491843,0.07573507573507574,0.0012405642575126666,0.0012847868332887262,1442.29,458.0,1
839,104675315,3,1197502,2,0,0,0.0005267970855790154,0.08828333828333829,0.003102977578065785,0.002762282875961915,5340.76,1461.0,1
840,104689637,95,1197502,39,0,0,0.00017603027709984901,0.05643005643005644,0.001299809296636031,0.0014981245673739959,670.48,283.0,0
841,104694725,15,1208251,9,0,0,0.00016983107885563443,0.06189981189981189,0.0011144633556002157,0.0012763238487960874,782.17,302.0,3
842,104712549,14,1197502,8,0,0,0.0010492816854229248,0.07736857736857736,0.0060195645922396755,0.0052419373323050805,12552.25,3904.0,1
843,104725526,4,1197502,1,0,0,0.0003100946773899499,0.08885258885258884,0.001617225413047608,0.0017319145139831423,2486.92,676.0,1
844,104762666,3,1208251,2,0,0,0.0005140752526604533,0.08803583803583803,0.002885994487674421,0.002907564109752214,5231.32,1435.0,3
845,104801742,15,1197502,9,0,0,0.0007054957132274611,0.10412335412335412,0.0036843848133923038,0.004113010463422452,3350.56,780.0,1
846,104818185,4,1197502,1,0,0,0.0004659910367140238,0.07694782694782694,0.002616780254479082,0.0029421212964304893,2782.52,870.0,1
847,104837010,17,1197502,4,0,0,0.00037135892786429643,0.05318780318780318,0.002395469440826816,0.0022927635487973923,3675.05,1642.0,1
848,104841944,18,1204576,11,0,0,0.0009187750858642863,0.12825462825462824,0.004527096994575274,0.005036181021827799,6536.09,1240.0,2
849,104844088,18,1197502,11,0,0,0.00019139350753116335,0.07365607365607366,0.0011429666363875271,0.001083967263765485,2136.53,697.0,1
850,104847547,18,1197502,11,0,0,0.0005207596055498673,0.09018909018909019,0.002989113686753123,0.002401724474140116,4035.05,1081.0,1
851,104848154,17,1197502,4,0,0,0.0005766332488553315,0.07583407583407582,0.003248180155060832,0.0032270417743493285,7361.39,2335.0,1
852,104848313,15,1197502,9,0,0,0.00017767441228635806,0.06511731511731511,0.0009030018431624137,0.001055933627633619,1580.61,581.0,1
853,104858316,18,1197502,11,0,0,0.0006516435476103277,0.07516582516582516,0.0036785647717655755,0.0032811696126668305,6691.93,2141.0,1
854,104859335,17,1197502,4,0,0,0.00018080096444430974,0.07212157212157212,0.0011749022494162425,0.001090314502134964,1690.48,563.0,1
855,104874169,88,1200581,14,0,0,0.00015136824930221286,0.06920106920106919,0.0011287896119121627,0.0011213454452746398,1081.93,375.0,2
856,104876229,15,1197502,9,0,0,0.0002982083885825646,0.10422235422235421,0.0018597271474946285,0.0017625928327689579,2021.01,470.0,1
857,104878501,15,1204821,9,0,0,0.0005918886671432682,0.08726858726858727,0.0028949483978693872,0.0028705385525969198,8317.65,2301.0,2
858,104883204,95,1197502,39,0,0,0.0008279164020327764,0.09261459261459261,0.004059553650561418,0.003915717137437809,5470.81,1428.0,0
859,104884542,4,1204576,1,0,0,0.0005429150010139732,0.0708098208098208,0.0023556245404592136,0.0025057486585288013,4015.2,1361.0,2
860,104891551,20,1208251,7,0,0,0.0002847588236962035,0.06776556776556776,0.0019356861523152646,0.0017497220438530696,3819.02,1351.0,3
861,104904210,15,1197502,9,0,0,0.00022438402340472255,0.06662706662706662,0.0013144340166211434,0.0013865189593773217,1451.57,522.0,1
862,104909488,18,1197502,11,0,0,0.00038836629348211986,0.060588060588060585,0.002475308473398604,0.00223845939830296,4220.94,1664.0,1
863,104913135,4,1197502,1,0,0,7.549545340019554e-05,0.07778932778932779,0.00041173063713189544,0.0003662003914835576,433.13,134.0,1
864,104924934,88,1197502,14,0,0,0.00016441351865090784,0.08424908424908424,0.0011559498061702292,0.0012347141750406131,1110.8,318.0,1
865,104930774,88,1197502,14,0,0,0.0004995475663403158,0.0748935748935749,0.003307275962347614,0.0028991011252595756,3983.74,1279.0,1
866,104949217,4,1208251,1,0,0,0.00039602095566193253,0.058410058410058405,0.002121778252533994,0.002612593837748366,2652.69,1083.0,3
867,104960456,18,1208251,11,0,0,0.00023667460774977404,0.06531531531531531,0.001758995657801251,0.0017583613405226387,1936.64,710.0,3
868,104984544,14,1197502,8,0,0,0.00024446403510880883,0.07509157509157509,0.0014154639699876872,0.001426894447894286,2822.86,904.0,1
869,104986978,3,1197502,2,0,0,0.00019759270577537793,0.09422334422334422,0.0011913177514403484,0.0011134113973127907,1145.55,294.0,1
870,105008291,15,1208251,9,0,0,0.0006946605928180078,0.10135135135135136,0.0032869804325723556,0.0030445586712268043,8774.73,2097.0,3
871,105010774,17,1200581,4,0,0,0.0003260778276456857,0.06905256905256905,0.0021235690345729873,0.001762240208415098,3192.65,1109.0,2
872,105011127,4,1197502,1,0,0,0.0006228307522926522,0.10682110682110682,0.003263700266065442,0.0030750606778356905,5396.58,1225.0,1
873,105011299,4,1197502,1,0,0,0.00040553537731500964,0.0806108306108306,0.0025011255811274256,0.002410892707340475,3704.33,1107.0,1
874,105026780,15,1197502,9,0,0,0.0011239146416760991,0.10256410256410255,0.006111939099084418,0.006282179176191931,7860.49,1857.0,1
875,105039504,15,1197502,9,0,0,0.0002486148026288481,0.1006088506088506,0.0012789168395144414,0.0014163157172784875,1104.86,266.0,1
876,105051432,14,1208251,8,0,0,0.0007552240643603996,0.10164835164835163,0.003536048367829018,0.003588129112701917,2740.12,653.0,3
877,105057732,3,1197502,2,0,0,0.0005405700868955094,0.12323037323037322,0.002271607016463107,0.002251153875041918,4353.47,859.0,1
878,105071295,4,1208251,1,0,0,0.0006282213594615344,0.06605781605781605,0.0036011134485791118,0.0030010095635251005,6374.58,2311.0,3
879,105085492,15,1204576,9,0,0,0.0007026656444637979,0.09184734184734183,0.0031765488735010974,0.0031582800253466383,6972.87,1835.0,2
880,105092306,14,1197502,8,0,0,0.00012595153650093316,0.07244332244332244,0.0007170589747802672,0.0006149768731317521,383.01,127.0,1
881,105094051,15,1197502,9,0,0,0.00039278659136060323,0.09989109989109989,0.002323987391103664,0.0024815938902893945,2544.85,617.0,1
882,105097382,4,1208251,1,0,0,0.00038753074937094304,0.08514008514008513,0.002076561006049411,0.002013308748363382,2695.99,764.0,3
883,105109938,15,1197502,9,0,0,0.0007912063672126886,0.11115236115236114,0.004700504388684466,0.004538980682885271,2921.96,638.0,1
884,105110349,4,1208251,1,0,0,0.0004293888140373136,0.06712206712206713,0.0028924114566474804,0.0028255789474797757,4017.31,1434.0,3
885,105112129,14,1200582,8,0,0,0.0002651639666373166,0.10808335808335809,0.0016652780644272642,0.0015862806558389832,2170.26,487.0,2
886,105116821,15,1197502,9,0,0,0.00018160955551964212,0.08907533907533907,0.0010128364748873413,0.001082909390703905,1154.2,313.0,1
887,105117491,14,1197502,8,0,0,0.00043286575566124256,0.07286407286407286,0.0025484320733241677,0.0025069828437673113,4883.91,1610.0,1
888,105125362,15,1204576,9,0,0,0.0003485566595399246,0.0735075735075735,0.0019919465547069736,0.0018040261943475019,4331.6,1416.0,2
889,105128463,217,1197502,10,0,0,0.0002816053185024074,0.08113058113058112,0.0013650236092227065,0.0013348594915368393,1336.74,397.0,1
890,105150199,4,1200988,1,0,0,0.0002409601404490354,0.05566280566280567,0.0016400578840447737,0.0014186077755785772,1440.22,616.0,3
891,105155890,18,1197502,11,0,0,0.00025554173284086186,0.10093060093060092,0.0020498485073010934,0.0016608607066803628,2720.96,653.0,1
892,105165443,18,1197502,11,0,0,0.0001778900365731134,0.07942282942282942,0.0015360432939465747,0.001420723521701737,1833.88,556.0,1
893,105168511,14,1197502,8,0,0,0.0003401742653923128,0.06603306603306604,0.002039849974250047,0.0017599481501150084,3283.8,1191.0,1
894,105168756,88,1197502,14,0,0,0.00039610181476946587,0.07627957627957627,0.002516496460295452,0.002405779654209506,2961.97,934.0,1
895,105171167,20,1197502,7,0,0,0.0003157009088455874,0.0872933372933373,0.0024033787281657034,0.00230845533254416,911.32,252.0,1
896,105196560,15,1200581,9,0,0,0.0006348248532434151,0.10105435105435104,0.003152522547811269,0.0033481682399002215,5189.63,1244.0,2
897,105208143,18,1197502,11,0,0,0.0004527301430785736,0.1171171171171171,0.002829435621609546,0.0026944026878438746,3263.89,677.0,1
898,105211757,17,1197502,4,0,0,0.0001845204833908385,0.07563607563607563,0.0009677684602393411,0.0008209094957859626,805.08,256.0,1
899,105217322,4,1197502,1,0,0,0.00039831196370870755,0.10644985644985644,0.0016188669632500186,0.0017123438623439153,3230.97,736.0,1
900,105222109,15,1197502,9,0,0,0.0003590683435192449,0.0798930798930799,0.002036417642008643,0.002013485060540312,1579.01,476.0,1
901,105250892,3,1197502,2,0,0,0.00035319258170516326,0.11053361053361052,0.0016302085828303105,0.0017446089907221006,1243.52,273.0,1
902,105255291,20,1197502,7,0,0,0.0001417999215774469,0.06952281952281952,0.0009976148275558975,0.0009050104041815604,1756.16,606.0,1
903,105263636,88,1197502,14,0,0,0.0002886400608577987,0.09281259281259281,0.0015100769543811706,0.0015386763680678896,2184.42,569.0,1
904,105263847,4,1197502,1,0,0,0.0022350265913261033,0.03868428868428868,0.010549646223546606,0.0125045885244046,2678.38,1621.0,1
905,105267391,18,1197502,11,0,0,0.0004986850691932947,0.10882585882585881,0.0031108868654046726,0.002558818623784724,5450.53,1215.0,1
906,105283968,4,1208252,1,0,0,0.0007864356798682277,0.06974556974556974,0.004685431973189606,0.004950316991662902,2808.24,966.0,3
907,105284964,17,1204576,4,0,0,0.00045744692435134554,0.09068409068409068,0.0027654151637155327,0.0025877338208012395,3557.92,948.0,2
908,105295318,17,1200581,4,0,0,0.00042246188382529985,0.05091080091080091,0.002151176924340802,0.00188795079056617,6070.54,2829.0,2
909,105302529,18,1204576,11,0,0,0.0006284369837482898,0.07254232254232254,0.003848092138123616,0.0035604481009239106,7314.09,2422.0,2
910,105333585,15,1197502,9,0,0,0.0007516393105930929,0.1166963666963667,0.0036243936150860256,0.0044913763951141775,3387.17,705.0,1
911,105336114,20,1197502,7,0,0,0.0005057198115486859,0.08843183843183842,0.0028985299619473746,0.0026639006812349893,5203.92,1421.0,1
912,105345549,17,1197502,4,0,0,0.000390279959027073,0.06964656964656964,0.0029189747235592147,0.0025877338208012395,1651.92,569.0,1
913,105354540,14,1204576,8,0,0,0.0002888287321087096,0.06566181566181566,0.0016799027844123765,0.0016661500719882616,2753.22,1004.0,2
914,105365914,14,1197502,8,0,0,0.00031677903027936387,0.09231759231759232,0.002098348854190497,0.001802086760401272,2451.84,642.0,1
915,105369220,15,1204822,9,0,0,0.00011576328895174577,0.09244134244134243,0.0007464576465870754,0.0007285219150746557,722.74,189.0,2
916,105377044,15,1208251,9,0,0,0.0007242011201034823,0.06459756459756459,0.003830781245080013,0.0034705288906896233,9194.57,3407.0,3
917,105380977,95,1197502,39,0,0,0.0004369356640737487,0.08075933075933076,0.003302948239086713,0.003436676952719068,2480.56,740.0,0
918,105383626,3,1197502,2,0,0,0.0002610940582248105,0.055192555192555184,0.0017328800863992643,0.0015608917023610669,2527.39,1090.0,1
919,105389744,95,1197502,39,0,0,0.00019085444681427515,0.05670230670230669,0.0011477420551581762,0.0010712727870265267,2005.92,843.0,0
920,105433651,20,1197502,7,0,0,0.00041979353327670313,0.08041283041283041,0.002804663136736804,0.0024755992762737758,2610.0,782.0,1
921,105438841,18,1200581,11,0,0,0.0004038642890926562,0.06783981783981784,0.0021855002467548413,0.001972404323315628,6202.56,2192.0,2
922,105453356,18,1197502,11,0,0,0.0001423389822943351,0.0811058311058311,0.0009850793532829437,0.0009081840233663001,1164.65,346.0,1
923,105461215,20,1197502,7,0,0,0.0005157732939186512,0.06707256707256706,0.0031001421731707123,0.0025900258791013296,8592.61,3070.0,1
924,105465837,95,1200582,39,0,0,0.00016877991045770243,0.060340560340560345,0.001214896381620428,0.0010508205745026495,2132.53,844.0,0
925,105507252,15,1197502,9,0,0,0.0005679543713134311,0.08922383922383922,0.003159685675967243,0.0034290955291110797,5547.94,1502.0,1
926,105527870,88,1197502,14,0,0,0.0003773694548576001,0.06496881496881496,0.0022232559014102853,0.002392556240939758,3460.35,1275.0,1
927,105531913,17,1204576,4,0,0,0.0002747592473979269,0.06581031581031581,0.001368903636973859,0.0015169899703055029,1558.37,567.0,2
928,105575771,15,1197502,9,0,0,0.0008404226106645831,0.07132957132957132,0.004251764256080041,0.00475231841697054,4990.55,1680.0,1
929,105598889,4,1197502,1,0,0,0.00013417221243347858,0.04690129690129689,0.0006184167307990483,0.0007912890500617269,549.53,277.0,1
930,105605763,95,1197502,39,0,0,0.00013347143350152387,0.09434709434709433,0.000899271047247844,0.0009571988085528329,943.98,242.0,0
931,105607876,20,1197502,7,0,0,0.0002143035879989128,0.07293832293832293,0.0010501444340330368,0.0012262511905479744,1794.08,591.0,1
932,105621464,88,1204576,14,0,0,0.000559356352879064,0.13179388179388177,0.0027636243816765394,0.0028615466315734905,2955.97,546.0,2
933,105672129,17,1197502,4,0,0,0.00029713026714878817,0.09214434214434214,0.0016752765974783104,0.00167884454872722,2508.53,658.0,1
934,105690331,4,1197502,1,0,0,0.0004429192380312079,0.09409959409959409,0.002219972801005465,0.0022183598101329425,3902.21,1003.0,1
935,105699002,88,1204576,14,0,0,0.0006747692523648324,0.09021384021384021,0.0033129467721377598,0.003609639198287374,5388.54,1443.0,2
936,105706583,14,1197502,8,0,0,0.000227429716455141,0.06897831897831896,0.001454413479335793,0.0016150195406785688,417.0,145.0,1
937,105708987,3,1197502,2,0,0,0.00038133155112672845,0.07509157509157509,0.002077008701559159,0.0022243544241485618,2220.68,711.0,1
938,105719854,17,1208251,4,0,0,0.00038930964973667425,0.09315909315909315,0.0019337461384396888,0.0020381687653105085,2616.3,679.0,3
939,105723061,95,1197502,39,0,0,0.00018303806641939587,0.06578556578556578,0.001576932817170257,0.0015824017879465238,1170.39,426.0,0
940,105727601,18,1197502,11,0,0,9.786647315105679e-05,0.07887832887832887,0.0005878242042995782,0.0007558503024988019,504.58,154.0,1
941,105737494,88,1197502,14,0,0,0.00023597382881781933,0.0662063162063162,0.0010655153132010633,0.0014556333327338717,574.85,208.0,1
942,105741512,88,1197502,14,0,0,0.000608330019008359,0.05573705573705574,0.0036705062525901047,0.0031260148969684525,7188.78,3071.0,1
943,105775815,15,1197502,9,0,0,0.0005859859522933422,0.05496980496980497,0.0030995452458243812,0.003273764501235772,3328.7,1441.0,1
944,105800108,4,1204576,1,0,0,0.0004928362604150573,0.07793782793782793,0.0023587584090274515,0.002270019277973425,5853.64,1808.0,2
945,105804964,4,1197502,1,0,0,0.00020441182384401394,0.06939906939906938,0.0015363417576197403,0.0013535485822914165,1316.1,455.0,1
946,105812165,14,1208251,8,0,0,0.00041332480467404453,0.050737550737550735,0.0017140768749898336,0.0021307326581987453,6395.77,2990.0,3
947,105825889,17,1197502,4,0,0,0.00028249476868527293,0.10033660033660033,0.0014147178108047732,0.0014004476213547896,2386.64,576.0,1
948,105836985,95,1200988,39,0,0,0.0002881010001409104,0.07306207306207306,0.0021135705015219407,0.001796444770739513,1161.49,382.0,3
